id,simTime,position,angle,predprey,tag,otherID
7,494.5422258377075,[7.28903014 6.17591523 0.03028729],-0.12115319402631641,prey,-1,13
8,494.5422258377075,[-5.26876708 -7.28473467  0.05547606],-2.976287008578356,prey,-1,2
9,494.5422258377075,[ 9.13253353 -9.19182944  0.07623674],-2.0015065220907506,pred,-1,22
10,494.5422258377075,[-1.87930965 -8.07766181  0.03049997],2.5486859295529323,pred,1,37
11,494.5422258377075,[-8.75286546  5.65891791  0.03041909],0.15816876322386086,prey,1,33
12,494.5422258377075,[-4.26875227 -9.14901058  0.03061731],-1.546895199608388,prey,1,4
13,494.5422258377075,[6.2509974  5.81774709 0.03050714],0.9337221209011695,pred,1,7
14,494.5422258377075,[9.18405133 8.3654634  0.06517436],2.7929308897778764,prey,-1,31
15,494.5422258377075,[ 4.52004872 -0.68601266  0.03039262],1.7121072826484758,prey,1,32
16,494.5422258377075,[ 2.59427002 -5.99547023  0.03053452],1.0295344387488683,pred,-1,39
17,494.5422258377075,[-4.96758603 -8.19346883  0.09745574],1.207828050477568,prey,1,19
18,494.5422258377075,[ 8.16819904 -9.18339425  0.07205409],-2.29006874665205,pred,-1,22
19,494.5422258377075,[-4.89030986 -8.10721108  0.03004159],-0.6129673823593889,pred,-1,2
20,494.5422258377075,[-0.76417625  7.27460791  0.05416434],0.8006667086826882,pred,1,28
21,494.5422258377075,[-1.73588349  3.23721156  0.05695568],1.3331587126639413,pred,1,33
22,494.5422258377075,[ 8.42163182 -9.13029666  0.06443598],1.3855932956362524,pred,1,18
23,494.5422258377075,[-7.78724586 -9.12766222  0.030462  ],-0.48591721430160817,prey,1,24
24,494.5422258377075,[-9.14644202 -9.00011454  0.03026823],0.29510927514207097,prey,1,23
25,494.5422258377075,[-4.45805517 -1.92113956  0.03054342],0.9355297170100014,pred,1,29
26,494.5422258377075,[ 1.48894034 -3.30552991  0.03035084],-0.25655242771746156,prey,1,39
27,494.5422258377075,[ 9.18712976 -3.37629409  0.06182251],2.8489395031442903,prey,-1,35
28,494.5422258377075,[4.65059464 3.7880663  0.03043798],-0.5935714129724836,pred,1,32
29,494.5422258377075,[-2.10713129 -3.06474981  0.03026582],1.2211961089247243,prey,1,25
30,494.5422258377075,[ 3.693596   -9.18615816  0.05080243],-1.7044421189931835,pred,-1,36
31,494.5422258377075,[9.19146993 9.12763498 0.07658898],2.676857219933879,prey,1,14
32,494.5422258377075,[5.97731696 2.59318669 0.03038565],3.030437788491744,prey,1,28
33,494.5422258377075,[-4.84191435  2.12270833  0.03051184],-0.5528904238988983,pred,1,21
34,494.5422258377075,[-5.63934278 -9.13306918  0.030518  ],-0.4599560139715617,pred,-1,2
35,494.5422258377075,[ 8.98150733 -0.81684178  0.03043844],2.650003232402387,pred,1,27
36,494.5422258377075,[ 7.34505779 -7.09595993  0.05664198],-0.45320338686916184,pred,1,18
37,494.5422258377075,[-2.88051621 -9.13297046  0.03057431],-0.46639766588769227,prey,1,10
38,494.5422258377075,[ 0.35439163 -6.13987796  0.03052217],-2.992399502644488,pred,-1,6
39,494.5422258377075,[ 1.02581156 -5.39325452  0.03039209],2.2786198207812083,pred,1,6
0,496.56033301353455,[-8.65629524 -9.18070445  0.0789297 ],-0.19629327692769394,prey,1,24
1,496.56033301353455,[-9.18072531 -7.0709694   0.07860023],1.3802021725894011,prey,-1,24
2,496.56033301353455,[-5.17405905 -8.3254099   0.07766797],-1.013269891239731,pred,-1,19
3,496.56033301353455,[ 1.63967127 -0.23545543  0.07919566],1.402252080533792,prey,-1,29
4,496.56033301353455,[-4.37005906 -8.80010107  0.06777284],1.9147688325982308,pred,-1,19
5,496.56033301353455,[-1.02358745  7.1991301   0.08021914],-0.6404083128924327,pred,1,20
6,496.56033301353455,[ 0.62592527 -5.96215867  0.07911299],-2.311908519161986,pred,1,39
7,496.56033301353455,[7.23576349 6.13661638 0.07572139],0.2418917669566536,prey,-1,13
8,496.56033301353455,[-5.19223202 -7.25299361  0.07432641],-2.7533146403713866,prey,-1,2
9,496.56033301353455,[ 9.17983247 -9.18889551  0.07820042],-1.7576790450847422,pred,-1,22
10,496.56033301353455,[-1.85952751 -8.01933994  0.0792194 ],2.7661795122388213,pred,1,37
11,496.56033301353455,[-8.81440108  5.63344976  0.07581819],0.5174340045933481,prey,1,33
12,496.56033301353455,[-4.22977765 -9.16182245  0.07570774],-1.24634855282393,prey,1,4
13,496.56033301353455,[6.17095518 5.83373306 0.07914027],1.1913015647168956,pred,1,7
14,496.56033301353455,[9.19194408 8.4098529  0.07241672],2.989193479488769,prey,-1,31
15,496.56033301353455,[ 4.47618243 -0.62254772  0.07913509],2.0024291048615765,prey,1,32
16,496.56033301353455,[ 2.51807063 -5.96818659  0.07912956],1.2877732135266724,pred,-1,39
17,496.56033301353455,[-4.98673424 -8.27579335  0.12630684],1.219445913548629,prey,1,19
18,496.56033301353455,[ 8.18396581 -9.12608181  0.0791731 ],-2.15495233801152,pred,-1,22
19,496.56033301353455,[-4.89242423 -8.18177527  0.0740479 ],-0.4534384232982518,pred,-1,2
20,496.56033301353455,[-0.79770877  7.20609483  0.07883745],1.0380974331538058,pred,1,28
21,496.56033301353455,[-1.77360192  3.26073789  0.08096135],1.5398788517431052,pred,1,33
22,496.56033301353455,[ 8.41977347 -9.14530535  0.08232737],1.4599873424517806,pred,1,18
23,496.56033301353455,[-7.82064203 -9.17856937  0.07836346],-0.20152198223648243,prey,1,24
24,496.56033301353455,[-9.15934393 -9.07565558  0.07910335],0.7166854496784465,prey,1,23
25,496.56033301353455,[-4.52778135 -1.90631251  0.07919804],1.1791515453504502,pred,1,29
26,496.56033301353455,[ 1.44731504 -3.36214982  0.07858611],0.07684757992436664,prey,1,39
27,496.56033301353455,[ 9.17095194 -3.30224346  0.07929184],-3.08497086718844,prey,-1,35
28,496.56033301353455,[4.63197751 3.72303081 0.07921747],-0.3547755288886365,pred,1,32
29,496.56033301353455,[-2.17212982 -3.02838457  0.0790949 ],1.4711482563222251,prey,1,25
30,496.56033301353455,[ 3.76913165 -9.16292324  0.07918186],-1.3611326619745712,pred,-1,36
31,496.56033301353455,[9.18079874 9.17728999 0.07808812],2.962642163207734,prey,1,14
32,496.56033301353455,[6.02969673 2.63759361 0.07867072],-2.960221589896781,prey,1,28
33,496.56033301353455,[-4.86390879  2.04729059  0.07914115],-0.30088492686500556,pred,1,21
34,496.56033301353455,[-5.66762998 -9.1760491   0.07923792],-0.2566405495296311,pred,-1,2
35,496.56033301353455,[ 9.00777398 -0.7449273   0.07910405],2.9056270958907264,pred,1,27
36,496.56033301353455,[ 7.3210448  -7.16794294  0.07455884],-0.369290820490511,pred,1,18
37,496.56033301353455,[-2.91232187 -9.17917906  0.07811031],-0.19239594434003848,prey,1,4
38,496.56033301353455,[ 0.39857685 -6.09724345  0.07594082],-2.74455494111091,pred,-1,6
39,496.56033301353455,[ 1.03359218 -5.33544664  0.07907193],2.477672260166228,pred,1,6
0,498.56327986717224,[-8.79127207 -9.202129    0.07063208],0.12618179606819346,prey,1,24
1,498.56327986717224,[-9.2020147  -6.93869113  0.07235739],1.6911517906547475,prey,-1,24
2,498.56327986717224,[-5.18186537 -8.4226844   0.0586692 ],-0.9002953704320058,pred,1,19
3,498.56327986717224,[ 1.61933625 -0.11155883  0.07292052],1.6634882574010907,prey,-1,29
4,498.56327986717224,[-4.46159719 -8.80322212  0.02967795],1.646677936978394,pred,-1,19
5,498.56327986717224,[-1.06903344  7.07206033  0.05458853],-0.5838871546991187,pred,1,20
6,498.56327986717224,[ 0.70663802 -5.98962218  0.07364393],-2.223219696061949,pred,1,39
7,498.56327986717224,[7.13665476 6.14109981 0.05908114],0.5364905312030999,prey,-1,13
8,498.56327986717224,[-5.18432869 -7.1562067   0.02907062],-3.0061350318001536,prey,-1,2
9,498.56327986717224,[ 9.19785486 -9.18741668  0.08689748],-1.4025676620329735,pred,-1,22
10,498.56327986717224,[-1.76622929 -8.00029591  0.07385738],2.9036925972735865,pred,1,37
11,498.56327986717224,[-8.90786586  5.6628036   0.06148135],0.7528171587057662,prey,1,33
12,498.56327986717224,[-4.23491843 -9.16489604  0.07525973],-1.1138804819605443,prey,1,4
13,498.56327986717224,[6.12887339 5.95454344 0.07302819],1.492302816189027,pred,1,7
14,498.56327986717224,[9.18585155 8.41953988 0.07596468],-3.136706558101072,prey,-1,31
15,498.56327986717224,[ 4.53243695 -0.5126555   0.06852374],2.26183874084506,prey,1,32
16,498.56327986717224,[ 2.48954329 -5.84139248  0.07300561],1.5671463392909413,pred,-1,39
17,498.56327986717224,[-5.01736178 -8.36571555  0.11881519],1.6622572138088554,prey,1,19
18,498.56327986717224,[ 8.16775101 -9.11245138  0.08322007],-1.7971210448877941,pred,-1,22
19,498.56327986717224,[-4.9390209  -8.21961775  0.07487637],-0.5984513145202066,pred,-1,2
20,498.56327986717224,[-0.80831873  7.1863636   0.10189   ],1.5884866140176133,pred,1,28
21,498.56327986717224,[-1.88267075  3.23631969  0.02960157],1.2476818359531165,pred,1,33
22,498.56327986717224,[ 8.34655282 -9.19475134  0.03746202],1.1436104214545955,pred,1,18
23,498.56327986717224,[-7.94059078 -9.20403227  0.07155593],0.10836530637820685,prey,1,24
24,498.56327986717224,[-9.17424482 -9.02494149  0.09156794],0.9420815303913992,prey,1,23
25,498.56327986717224,[-4.56994304 -1.79067822  0.07297867],1.4577558572377516,pred,1,29
26,498.56327986717224,[ 1.31726154 -3.36734549  0.06573577],0.391006354836668,prey,1,39
27,498.56327986717224,[ 9.18135069 -3.33389782  0.08876636],-2.8507661640709974,prey,-1,35
28,498.56327986717224,[4.52420684 3.68979292 0.07289812],-0.14320634863830728,pred,1,32
29,498.56327986717224,[-2.18579153 -2.89864225  0.06994166],1.7590594878194086,prey,1,25
30,498.56327986717224,[ 3.72196062 -9.17824952  0.08897   ],-1.2083611185458072,pred,-1,36
31,498.56327986717224,[9.18647042 9.19777248 0.08683578],-2.9792408214846002,prey,1,14
32,498.56327986717224,[6.15208751 2.62958256 0.06650808],-2.693213790921161,prey,1,28
33,498.56327986717224,[-4.98766663  2.02034741  0.07283146],-0.02951672709335451,pred,1,21
34,498.56327986717224,[-5.76444169 -9.18289283  0.07501361],-0.09056495777832074,pred,-1,2
35,498.56327986717224,[ 9.1364675  -0.71942531  0.07308163],-3.095129210298145,pred,1,27
36,498.56327986717224,[ 7.38218671 -7.24788092  0.02958679],-0.5426283501948488,pred,1,18
37,498.56327986717224,[-3.04184986 -9.20416814  0.0708655 ],0.11796128251762283,prey,1,4
38,498.56327986717224,[ 0.46950491 -6.13311896  0.08243075],-2.451135510149699,pred,-1,6
39,498.56327986717224,[ 1.1178152  -5.29225858  0.07429491],2.6327795849708604,pred,1,6
0,500.5725648403168,[-8.84416799 -9.146423    0.05488321],-0.28084338630612304,prey,1,24
1,500.5725648403168,[-9.14718442 -6.88665145  0.05631966],1.3146078300775361,prey,-1,24
2,500.5725648403168,[-5.2457288  -8.46906042  0.04437177],-1.3392481417704862,pred,-1,19
3,500.5725648403168,[ 1.63889771 -0.03665107  0.05600602],1.3667495894349608,prey,-1,28
4,500.5725648403168,[-4.46682002 -8.72348276  0.07478088],2.1567930656572107,pred,-1,19
5,500.5725648403168,[-1.12080472  7.07314146  0.0409364 ],-1.2446030328604794,pred,1,20
6,500.5725648403168,[ 0.74850723 -6.01607411  0.05604534],-2.480838886244327,pred,1,39
7,500.5725648403168,[7.08287421 6.17937369 0.04342706],0.2997375097784145,pred,-1,13
8,500.5725648403168,[-5.10598876 -7.15031153  0.07025881],-2.4131573837303115,prey,-1,2
9,500.5725648403168,[ 9.15202958 -9.17998208  0.08881413],-1.7497060070287898,pred,-1,22
10,500.5725648403168,[-1.71010451 -8.01279193  0.0546965 ],2.6619805223543525,pred,1,37
11,500.5725648403168,[-8.95583156  5.70607808  0.04477749],0.4831315684935227,prey,1,33
12,500.5725648403168,[-4.26739523 -9.20274509  0.04570951],-1.36109575149656,prey,1,4
13,500.5725648403168,[6.14768637 6.02190462 0.05617458],1.2271131424138408,pred,1,28
14,500.5725648403168,[9.18428137 8.41343033 0.08026284],3.0745286294691905,prey,-1,31
15,500.5725648403168,[ 4.57297259 -0.45757492  0.05130317],1.9324819457493572,prey,1,32
16,500.5725648403168,[ 2.50600361 -5.76661463  0.05601846],1.2803801661821224,pred,-1,39
17,500.5725648403168,[-5.0014742  -8.43632794  0.09397373],1.250259136221171,prey,1,19
18,500.5725648403168,[ 7.99280816 -8.8411201   0.0710534 ],-0.2547361355256985,pred,-1,22
19,500.5725648403168,[-4.99097922 -8.23962335  0.07389526],-0.8374708199886842,pred,-1,2
20,500.5725648403168,[-0.8513534   7.17965884  0.05040448],1.2103742813666054,pred,1,28
21,500.5725648403168,[-1.91534017  3.30898755  0.07074989],1.821806146059953,pred,1,33
22,500.5725648403168,[ 8.31404775 -9.11528103  0.07020549],1.8885580113047578,pred,1,18
23,500.5725648403168,[-7.99176712 -9.1475035   0.05481785],-0.2791049967331709,prey,1,24
24,500.5725648403168,[-9.16871046 -8.96824576  0.05488697],0.6842716669968727,prey,1,23
25,500.5725648403168,[-4.55429498 -1.72906568  0.05540852],1.2508936624982079,pred,1,29
26,500.5725648403168,[ 1.24617586 -3.33596346  0.05003862],0.033273898479607045,prey,1,39
27,500.5725648403168,[ 9.18321821 -3.3530137   0.05780494],3.0992190306081637,prey,-1,35
28,500.5725648403168,[4.47163445 3.70988051 0.054764  ],-0.38538452175748894,pred,1,32
29,500.5725648403168,[-2.16234557 -2.82042952  0.05282118],1.4231022811594425,prey,1,25
30,500.5725648403168,[ 3.70474574 -9.19016892  0.05407942],-1.5071763137242153,pred,-1,36
31,500.5725648403168,[9.17546069 9.13777359 0.06869221],2.9779338534104287,prey,1,14
32,500.5725648403168,[6.22172501 2.59422451 0.04897304],-3.057766023721367,prey,1,28
33,500.5725648403168,[-5.06170652  2.0338788   0.05603164],-0.32793671066004526,pred,1,21
34,500.5725648403168,[-5.8095386  -9.15353733  0.05439653],-0.31945050917206563,pred,-1,2
35,500.5725648403168,[ 9.16857978 -0.74936107  0.05680874],2.9591893725569545,pred,1,27
36,500.5725648403168,[ 7.31871848 -7.28874653  0.07049925],0.04781799323877056,pred,1,18
37,500.5725648403168,[-3.09382304 -9.14979518  0.05419398],-0.2779763451814792,prey,1,4
38,500.5725648403168,[ 0.50084861 -6.17470035  0.05203396],-2.801845111112339,pred,-1,6
39,500.5725648403168,[ 1.16968378 -5.27632982  0.05546454],2.352437603102331,pred,1,6
0,502.5814588069916,[-8.9170568  -9.15324169  0.04860434],-0.2656066453885666,prey,1,24
1,502.5814588069916,[-9.15305396 -6.81778721  0.04809889],1.3114984789512834,prey,-1,24
2,502.5814588069916,[-5.28610234 -8.53820699  0.0477488 ],-1.4408671700084899,pred,-1,19
3,502.5814588069916,[1.61807874 0.04147763 0.04898943],1.4657740519128932,prey,-1,28
4,502.5814588069916,[-4.54023136 -8.69618896  0.08942524],2.25488766640116,pred,-1,19
5,502.5814588069916,[-1.17047443  7.02691087  0.04595368],-1.3829053651284224,pred,1,20
6,502.5814588069916,[ 0.84120033 -6.04216219  0.04183549],-2.463710556794483,pred,1,39
7,502.5814588069916,[6.99390919 6.18790554 0.04723405],0.3990974656605819,pred,-1,13
8,502.5814588069916,[-5.07651669 -7.04886545  0.08877285],-2.374118480584258,prey,-1,2
9,502.5814588069916,[ 9.15342585 -9.20656046  0.04680772],-1.8460932995190886,pred,-1,22
10,502.5814588069916,[-1.64632912 -7.97320549  0.03817031],2.7436790260625834,pred,1,37
11,502.5814588069916,[-9.04412151  5.73282939  0.04751604],0.5332800161380802,prey,1,33
12,502.5814588069916,[-4.25914691 -9.15527609  0.05053393],-1.1863027144296163,prey,1,4
13,502.5814588069916,[6.10642987 6.09275157 0.04666351],1.3471275466398076,pred,1,28
14,502.5814588069916,[9.19631855 8.41657192 0.03742849],2.987255643255992,prey,-1,31
15,502.5814588069916,[ 4.58641228 -0.36071446  0.04845312],1.9295268555890424,prey,-1,3
16,502.5814588069916,[ 2.47530027 -5.69386132  0.04799621],1.385577852569801,pred,-1,39
17,502.5814588069916,[-5.04599812 -8.48385474  0.08274417],1.1931376415888035,prey,1,2
18,502.5814588069916,[ 8.02774713 -8.84627014  0.12393357],-0.4792516733896144,pred,-1,22
19,502.5814588069916,[-5.01492772 -8.23834448  0.03795288],-0.7101584194377022,pred,-1,2
20,502.5814588069916,[-0.86324786  7.19399454  0.04858012],0.9457045964059407,pred,1,28
21,502.5814588069916,[-2.00581183  3.28900843  0.08917703],1.8728435633587805,pred,1,33
22,502.5814588069916,[ 8.20340896 -9.0726891   0.07463335],2.090244795304814,pred,1,18
23,502.5814588069916,[-8.07356388 -9.15591565  0.0495746 ],-0.2710489058857566,prey,1,24
24,502.5814588069916,[-9.15921778 -8.94039329  0.0782791 ],0.9654848337025799,prey,1,23
25,502.5814588069916,[-4.59020168 -1.65508447  0.0451684 ],1.3594937910819906,pred,1,29
26,502.5814588069916,[ 1.15559608 -3.34123462  0.04858755],0.09596717575707725,prey,1,39
27,502.5814588069916,[ 9.18239718 -3.34547983  0.04945444],3.125675661143049,prey,-1,35
28,502.5814588069916,[4.40704486 3.66922648 0.04257862],-0.2766933821205133,pred,1,32
29,502.5814588069916,[-2.17961955 -2.74134512  0.0486696 ],1.5168267214270088,prey,1,25
30,502.5814588069916,[ 3.70617407 -9.16487392  0.04893742],-1.3975196165655113,pred,-1,36
31,502.5814588069916,[9.19787064 9.15323316 0.04858782],2.879410256623201,prey,1,14
32,502.5814588069916,[6.30357242 2.60076914 0.04845752],-2.992101874153336,prey,1,28
33,502.5814588069916,[-5.1335753   2.00394578  0.04762084],-0.207946776837173,pred,1,21
34,502.5814588069916,[-5.88189232 -9.15564851  0.04019872],-0.27296605281518893,pred,-1,2
35,502.5814588069916,[ 9.19379424 -0.71696863  0.04969318],3.0330645278560215,pred,1,27
36,502.5814588069916,[ 7.35665824 -7.37974429  0.08946922],0.1091237849044484,pred,1,18
37,502.5814588069916,[-3.16110334 -9.15633431  0.04824821],-0.2430408398921129,prey,1,4
38,502.5814588069916,[ 0.5732882  -6.16978911  0.0480049 ],-2.7094576024279933,pred,-1,6
39,502.5814588069916,[ 1.19357278 -5.2075965   0.03844214],2.4976772126875764,pred,1,6
0,504.59468483924866,[-8.94517704 -9.19812326  0.05719216],0.07915730287369982,prey,1,24
1,504.59468483924866,[-9.18424273 -6.78258722  0.05337874],1.5248636827976538,prey,-1,24
2,504.59468483924866,[-5.27855426 -8.59913899  0.05695783],-1.1278104289806192,pred,1,19
3,504.59468483924866,[1.58083339 0.08143326 0.05507231],1.6189813111750908,prey,-1,28
4,504.59468483924866,[-4.62284477 -8.63057347  0.03042314],1.828629262357909,pred,-1,19
5,504.59468483924866,[-1.14579247  6.98151469  0.05751721],-1.1248996506010958,pred,1,20
6,504.59468483924866,[ 0.91214925 -6.03191656  0.08142071],-2.303625109827551,pred,1,39
7,504.59468483924866,[6.93885479 6.17534378 0.05755741],0.6211603053196386,pred,-1,13
8,504.59468483924866,[-5.01084554 -6.96812749  0.03017038],-2.89171274754297,prey,-1,2
9,504.59468483924866,[ 9.22102615 -9.17204193  0.06266071],-1.346720723764689,pred,-1,22
10,504.59468483924866,[-1.61911935 -7.92505202  0.04622537],2.9074031883508304,pred,1,37
11,504.59468483924866,[-9.09597284  5.72887919  0.05701443],0.7432871500869331,prey,1,33
12,504.59468483924866,[-4.23193063 -9.15714877  0.05871817],-0.853492041098423,prey,1,4
13,504.59468483924866,[6.06197972 6.12700042 0.05266984],1.5639739230911598,pred,1,28
14,504.59468483924866,[9.1697532  8.47913571 0.05113077],-2.999324194091888,prey,-1,31
15,504.59468483924866,[ 4.56627    -0.30762096  0.05626541],2.1178323777688632,prey,-1,3
16,504.59468483924866,[ 2.43030263 -5.66287322  0.05513008],1.5636607290456759,pred,-1,39
17,504.59468483924866,[-5.09312393 -8.49263788  0.07464601],1.5208992280930413,prey,1,2
18,504.59468483924866,[ 8.05257341 -8.88750502  0.07980794],-1.157855264266173,pred,-1,22
19,504.59468483924866,[-5.0031894  -8.24292834  0.04521152],-0.5163854816227382,pred,-1,2
