id,simTime,position,angle,predprey,tag,otherID,immCheck,RanW
28,14.051676988601685,[-1.86138061 -6.69264556  0.05859953],-1.4582115404838683,pred,1,0,True,True
29,14.051676988601685,[-4.41142779  1.51969648  0.05808097],-1.465375652735653,pred,1,0,True,True
30,14.051676988601685,[-5.88569624  1.84614665  0.05861584],-1.4590187827765484,pred,1,0,True,True
31,14.051676988601685,[4.92100395 2.68782088 0.05886162],-1.4601359109595307,pred,1,0,True,True
32,14.051676988601685,[-0.0420807  -4.80213711  0.058988  ],-1.4944412327410603,pred,1,0,True,True
33,14.051676988601685,[5.53384315 3.5112173  0.0591145 ],-1.4727073004033733,prey,-1,31,False,False
34,14.051676988601685,[0.65260824 2.32108799 0.05863355],-1.4559331482485058,pred,1,0,True,True
35,14.051676988601685,[-1.57523562 -2.34285897  0.05787479],-1.352954535398002,pred,1,0,True,True
36,14.051676988601685,[6.00266042 0.09647105 0.05774994],-1.203497948248018,pred,1,0,True,True
37,14.051676988601685,[-3.63657506 -6.81352263  0.05915541],-1.3990221064839492,pred,1,0,True,True
38,14.051676988601685,[-8.59470949  1.4908545   0.05844782],-1.2914148435226274,pred,1,0,True,True
39,14.051676988601685,[2.21760132 5.20519339 0.05859918],-1.4474498560996931,pred,1,0,True,True
0,16.055007934570312,[-6.43260204  4.65466709  0.07230509],-1.4449453594832367,prey,-1,24,True,True
1,16.055007934570312,[3.66203581 2.11118877 0.07253669],-0.31462237133214055,prey,-1,31,False,True
2,16.055007934570312,[-2.73648008 -3.49050533  0.07390236],-1.3458720464043177,prey,1,35,False,True
3,16.055007934570312,[-1.1586157  -4.22651137  0.07404061],-1.4098739609264535,prey,-1,32,False,True
4,16.055007934570312,[ 3.36014837 -3.34097195  0.07275462],-1.4087408041263436,prey,-1,32,True,True
5,16.055007934570312,[ 5.07152848 -6.90380546  0.06871059],-1.4371502490926016,prey,1,21,False,True
6,16.055007934570312,[4.62518258 1.48014951 0.07595124],-0.8884647972813813,prey,1,31,False,True
7,16.055007934570312,[-3.48906502 -8.1376786   0.07202439],-1.3873733449080674,prey,-1,37,False,True
8,16.055007934570312,[-2.78353902 -2.19631883  0.07313109],-1.312400075747333,prey,-1,35,False,True
9,16.055007934570312,[ 0.33557077 -7.03245139  0.07259799],-1.3047273228915492,prey,-1,32,False,True
10,16.055007934570312,[0.68854357 5.36898578 0.0731248 ],-1.4225890459873856,prey,-1,39,False,True
11,16.055007934570312,[-5.28622716 -8.57978568  0.0731549 ],-1.1643318035795724,prey,-1,37,False,True
12,16.055007934570312,[ 6.45099882 -5.7140819   0.07349269],-1.2985426805045712,prey,1,21,False,True
13,16.055007934570312,[-8.73850836 -1.08000846  0.07308279],-1.3917345646583352,prey,-1,38,True,True
14,16.055007934570312,[ 6.69698007 -8.48609767  0.06858907],-1.4723905500575432,prey,1,23,False,True
15,16.055007934570312,[ 7.27257522e+00 -3.23660947e-03  7.48554559e-02],-1.2672008949987443,prey,1,36,False,True
16,16.055007934570312,[2.15957726 1.90633641 0.07424922],-1.4566681058906596,prey,-1,34,False,True
17,16.055007934570312,[-0.94870827  3.57954444  0.07342669],-1.4650649764516301,prey,-1,34,False,True
18,16.055007934570312,[-5.02905514  0.42518561  0.07131635],-1.3193240417702685,prey,1,29,False,True
19,16.055007934570312,[-2.03387148  0.18522222  0.07305345],-1.3502811310909724,prey,-1,29,True,True
20,16.055007934570312,[-1.30077989 -8.25504731  0.06867066],-1.4046412888046378,prey,1,28,False,True
21,16.055007934570312,[ 5.58522531 -6.50643651  0.07406428],-1.397851320342498,pred,1,0,True,True
22,16.055007934570312,[-6.79912003 -4.94875447  0.07306216],-1.3308278892279746,pred,1,0,True,True
23,16.055007934570312,[ 8.46450705 -7.51140404  0.07339926],-1.2352675387342122,pred,1,0,True,True
24,16.055007934570312,[-8.88200554  5.20713387  0.07405218],-1.3498099678858873,pred,1,0,True,True
25,16.055007934570312,[6.12629032 8.09966273 0.07282937],-1.4280494757342943,pred,1,0,True,True
26,16.055007934570312,[ 1.66852467 -8.97535682  0.07249813],-1.3578990272530738,pred,1,0,True,True
27,16.055007934570312,[7.09371115 6.72932006 0.07268472],-0.5740743068141287,pred,1,0,True,True
28,16.055007934570312,[-1.83955939 -6.76954918  0.07274203],-1.3631309942390115,pred,1,0,True,True
29,16.055007934570312,[-4.38437442  1.46058328  0.07371159],-1.3407620353265712,pred,1,0,True,True
30,16.055007934570312,[-5.86214979  1.76070739  0.0732978 ],-1.4416977036154361,pred,1,0,True,True
31,16.055007934570312,[4.94145578 2.60670927 0.0739533 ],-1.371723490299825,pred,1,0,True,True
32,16.055007934570312,[-0.02403154 -4.87811907  0.07306569],-1.426070897489244,pred,1,0,True,True
33,16.055007934570312,[5.5551377  3.43292156 0.07401136],-1.3712738186056388,prey,-1,31,False,False
34,16.055007934570312,[0.6658934  2.24477392 0.07319786],-1.3866437757701868,pred,1,0,True,True
35,16.055007934570312,[-1.56672668 -2.42406196  0.07408004],-1.3047414842419982,pred,1,0,True,True
36,16.055007934570312,[6.01037717 0.02139899 0.07270431],-1.170532743768604,pred,1,0,True,True
37,16.055007934570312,[-3.63001957 -6.89962748  0.07387728],-1.3253685156471147,pred,1,0,True,True
38,16.055007934570312,[-8.58434188  1.400708    0.07375751],-1.2466478787159574,pred,1,0,True,True
39,16.055007934570312,[2.23005607 5.12055847 0.07235686],-1.426578674265989,pred,1,0,True,True
0,18.067435026168823,[-6.42270401  4.52041361  0.07206005],-1.414806771009248,prey,-1,24,True,True
1,18.067435026168823,[3.53878947 2.05429077 0.0711358 ],-0.17891860176818142,prey,-1,31,False,True
2,18.067435026168823,[-2.7313215  -3.61505657  0.06791346],-1.28136194114192,prey,1,35,False,True
3,18.067435026168823,[-1.17018699 -4.37715337  0.07128499],-1.3370458816983946,prey,-1,32,False,True
4,18.067435026168823,[ 3.36262958 -3.47609266  0.07149872],-1.3811666576983317,prey,-1,32,True,True
5,18.067435026168823,[ 5.07204419 -7.01272283  0.07151783],-1.4185290515149551,prey,1,21,False,True
6,18.067435026168823,[4.58644192 1.37524609 0.0668859 ],-0.8276783446303875,prey,1,31,False,True
7,18.067435026168823,[-3.49488264 -8.26584034  0.07183213],-1.3446118903050603,prey,-1,37,False,True
8,18.067435026168823,[-2.78618933 -2.3225478   0.07184088],-1.2840439516097018,prey,-1,35,False,True
9,18.067435026168823,[ 0.32879865 -7.15573526  0.07180289],-1.2687970164888043,prey,-1,32,False,True
10,18.067435026168823,[0.70132334 5.23815583 0.07220756],-1.381095617848062,prey,-1,39,False,True
11,18.067435026168823,[-5.29753571 -8.70774804  0.07109981],-1.1401736405207097,prey,-1,37,False,True
12,18.067435026168823,[ 6.45224926 -5.83515519  0.0681274 ],-1.2161111432379434,prey,1,21,False,True
13,18.067435026168823,[-8.74598451 -1.20366228  0.07147073],-1.371932585102396,prey,-1,38,True,True
14,18.067435026168823,[ 6.7064994  -8.59935566  0.07159998],-1.4190521098140123,prey,1,23,False,True
15,18.067435026168823,[ 7.26357569 -0.12107039  0.06783237],-1.212405021587558,prey,1,36,False,True
16,18.067435026168823,[2.17652864 1.78270461 0.07094286],-1.4232898933564755,prey,-1,34,False,True
17,18.067435026168823,[-0.9495162   3.45144562  0.07144588],-1.4271766185765395,prey,-1,34,False,True
18,18.067435026168823,[-5.03181753  0.30881581  0.07149589],-1.2839194749948344,prey,1,29,False,True
19,18.067435026168823,[-2.03153048  0.06138722  0.07195868],-1.300221349133983,prey,-1,29,True,True
20,18.067435026168823,[-1.29012247 -8.37363703  0.07179229],-1.3708612609238267,prey,1,28,False,True
21,18.067435026168823,[ 5.58616796 -6.63411435  0.07217658],-1.3552817245588344,pred,1,0,True,True
22,18.067435026168823,[-6.80806525 -5.08570165  0.07175006],-1.3006450178551403,pred,1,0,True,True
23,18.067435026168823,[ 8.4507224  -7.63444498  0.07164583],-1.2079199846717898,pred,1,0,True,True
24,18.067435026168823,[-8.88807521  5.08362849  0.07205588],-1.3217752446021729,pred,1,0,True,True
25,18.067435026168823,[6.13725095 7.96719938 0.07185377],-1.386743196207489,pred,1,0,True,True
26,18.067435026168823,[ 1.64996197 -9.12497791  0.07232845],-1.3006677920532281,pred,1,0,True,True
27,18.067435026168823,[7.0036436  6.64047368 0.07194165],-0.5822539103497215,pred,1,0,True,True
28,18.067435026168823,[-1.84172141 -6.90201093  0.0721611 ],-1.3077049255656008,pred,1,0,True,True
29,18.067435026168823,[-4.39695546  1.33022345  0.07227647],-1.31627387968375,pred,1,0,True,True
30,18.067435026168823,[-5.84909065  1.62834241  0.07241927],-1.4101255322008055,pred,1,0,True,True
31,18.067435026168823,[4.94699811 2.47518736 0.07185847],-1.3726485607344872,pred,1,0,True,True
32,18.067435026168823,[-0.01272834 -5.01159299  0.07199891],-1.386109858232004,pred,1,0,True,True
33,18.067435026168823,[5.56123213 3.30427565 0.07150349],-1.34189144378611,prey,-1,31,False,False
34,18.067435026168823,[0.66813117 2.11655716 0.07222865],-1.390025043348228,pred,1,0,True,True
35,18.067435026168823,[-1.56989096 -2.55070644  0.07199584],-1.303343665724855,pred,1,0,True,True
36,18.067435026168823,[ 5.98362809 -0.10864973  0.07176365],-1.1507841760418636,pred,1,0,True,True
37,18.067435026168823,[-3.63523484 -7.02436566  0.07183022],-1.3167843307029732,pred,1,0,True,True
38,18.067435026168823,[-8.60272155  1.2698172   0.0721128 ],-1.2433318759875045,pred,1,0,True,True
39,18.067435026168823,[2.24055855 4.98911695 0.0718569 ],-1.4163400444796022,pred,1,0,True,True
0,20.079993963241577,[-6.43636393  4.40434182  0.07565513],-1.551419597443732,prey,-1,24,True,True
1,20.079993963241577,[3.43808636 2.04288879 0.07430682],-0.2561672413938929,prey,-1,31,False,True
2,20.079993963241577,[-2.75112261 -3.71904399  0.06736525],-1.3386863257786477,prey,1,35,False,True
3,20.079993963241577,[-1.19157466 -4.49110324  0.0741127 ],-1.48575810157978,prey,-1,32,False,True
4,20.079993963241577,[ 3.34102608 -3.58842453  0.07476443],-1.535019535260993,prey,-1,32,True,True
5,20.079993963241577,[ 5.05261517 -7.11745085  0.07584957],-1.497753718668346,prey,1,21,False,True
6,20.079993963241577,[4.53583886 1.29401159 0.0690414 ],-0.8764292607812614,prey,1,31,False,True
7,20.079993963241577,[-3.51603122 -8.36693038  0.0749362 ],-1.5241442707072665,prey,-1,37,False,True
8,20.079993963241577,[-2.81800926 -2.42441786  0.07493541],-1.4043287401323017,prey,-1,35,False,True
9,20.079993963241577,[ 0.30777194 -7.25905855  0.07460432],-1.443248330785528,prey,-1,32,False,True
10,20.079993963241577,[0.67897626 5.13160354 0.07581129],-1.5001825623767864,prey,-1,39,False,True
11,20.079993963241577,[-5.33652125 -8.80666459  0.07224331],-1.2904936473644484,prey,-1,37,False,True
12,20.079993963241577,[ 6.42502451 -5.93915758  0.06772564],-1.2490833761156548,prey,1,21,False,True
13,20.079993963241577,[-8.76754379 -1.30554521  0.07456983],-1.4565925092298222,prey,-1,38,True,True
14,20.079993963241577,[ 6.698598   -8.70321441  0.07677368],-1.5770088363445303,prey,1,23,False,True
15,20.079993963241577,[ 7.23475835 -0.22458435  0.06774785],-1.242728025925489,prey,1,36,False,True
16,20.079993963241577,[2.1578548  1.66382919 0.0736724 ],-1.5444568444931426,prey,-1,34,False,True
17,20.079993963241577,[-0.96771795  3.33903324  0.07366881],-1.5438196459461526,prey,-1,34,False,True
18,20.079993963241577,[-5.0569583   0.20723791  0.07556634],-1.4133506616030642,prey,1,29,False,True
19,20.079993963241577,[-2.0488842  -0.03597417  0.07488772],-1.487557882876501,prey,-1,29,True,True
20,20.079993963241577,[-1.31668193 -8.47598241  0.07584492],-1.4706485666469193,prey,1,28,False,True
21,20.079993963241577,[ 5.56594013 -6.74316564  0.0762241 ],-1.4893858683929877,pred,1,0,True,True
22,20.079993963241577,[-6.8321926  -5.19646388  0.07522756],-1.436114165724927,pred,1,0,True,True
23,20.079993963241577,[ 8.4197842  -7.74448117  0.07446429],-1.338529231232441,pred,1,0,True,True
24,20.079993963241577,[-8.91014475  4.98076894  0.07620097],-1.4821881061807147,pred,1,0,True,True
25,20.079993963241577,[6.11928067 7.85761865 0.07425077],-1.5265730358991774,pred,1,0,True,True
26,20.079993963241577,[ 1.63197875 -9.22470665  0.07544053],-1.3361931046367261,pred,1,0,True,True
27,20.079993963241577,[6.91809273 6.57548229 0.07528724],-0.5868639197917105,pred,1,0,True,True
28,20.079993963241577,[-1.86733198 -7.01296043  0.0752376 ],-1.421176588181344,pred,1,0,True,True
29,20.079993963241577,[-4.42209278  1.22088279  0.07490538],-1.4444633270898304,pred,1,0,True,True
30,20.079993963241577,[-5.86619379  1.51930732  0.07420502],-1.5356079635501092,pred,1,0,True,True
31,20.079993963241577,[4.93376274 2.35552182 0.07424893],-1.5252872022746342,pred,1,0,True,True
32,20.079993963241577,[-0.03008423 -5.12012412  0.07618222],-1.5052471470820867,pred,1,0,True,True
33,20.079993963241577,[5.54530238 3.19707838 0.07543584],-1.4739115373991927,prey,-1,31,False,False
34,20.079993963241577,[0.65245884 1.99991879 0.07525372],-1.551506552688979,pred,1,0,True,True
35,20.079993963241577,[-1.5927564  -2.65529304  0.07522498],-1.4309654583804492,pred,1,0,True,True
36,20.079993963241577,[ 5.94515097 -0.21209994  0.0754417 ],-1.3220881416937074,pred,1,0,True,True
37,20.079993963241577,[-3.65783314 -7.12937766  0.07616973],-1.4768780619740487,pred,1,0,True,True
38,20.079993963241577,[-8.61640227  1.16741543  0.07614885],-1.4411705594054491,pred,1,0,True,True
39,20.079993963241577,[2.23684465 4.89504897 0.07518467],-1.5771752857290249,pred,1,0,True,True
0,22.094056129455566,[-6.43174179  4.34057988  0.04307334],-1.7739669263256468,prey,-1,24,True,True
1,22.094056129455566,[3.38223076 2.02761816 0.0419657 ],-0.4703466807335013,prey,-1,31,False,True
2,22.094056129455566,[-2.76807586 -3.78918851  0.0390591 ],-1.625082856628024,prey,1,35,False,True
3,22.094056129455566,[-1.19197398 -4.55196244  0.04178561],-1.681913716839444,prey,-1,32,False,True
4,22.094056129455566,[ 3.34444135 -3.64777072  0.0422672 ],-1.8008371408725965,prey,-1,32,True,True
5,22.094056129455566,[ 5.0505358  -7.18759854  0.04252331],-1.775959324562602,prey,1,21,False,True
6,22.094056129455566,[4.50004471 1.23608095 0.03927685],-1.2362710014604343,prey,1,31,False,True
7,22.094056129455566,[-3.50674923 -8.43301531  0.04254007],-1.784378725456601,prey,-1,37,False,True
8,22.094056129455566,[-2.81701647 -2.48773382  0.04255598],-1.6597533676969118,prey,-1,35,False,True
9,22.094056129455566,[ 0.30774423 -7.33778295  0.04303126],-1.7279181391470404,prey,-1,32,False,True
10,22.094056129455566,[0.67396305 5.06588114 0.04224378],-1.740006131020012,prey,-1,39,False,True
11,22.094056129455566,[-5.34559459 -8.87115606  0.04188553],-1.5708255335374617,prey,-1,37,False,True
12,22.094056129455566,[ 6.40608228 -6.00519815  0.03888381],-1.5503831933758143,prey,1,21,False,True
13,22.094056129455566,[-8.76574779 -1.37864253  0.04227011],-1.6925193590187608,prey,-1,38,True,True
14,22.094056129455566,[ 6.70175351 -8.76201769  0.04246519],-1.7228688533914376,prey,1,23,False,True
15,22.094056129455566,[ 7.21627432 -0.29025932  0.03945755],-1.5064951192914438,prey,1,36,False,True
16,22.094056129455566,[2.1553026  1.60244426 0.0419937 ],-1.741829664526462,prey,-1,34,False,True
17,22.094056129455566,[-0.97030816  3.27755171  0.04199364],-1.7419034700813825,prey,-1,34,False,True
18,22.094056129455566,[-5.06015272  0.14468667  0.04280089],-1.6678407894383414,prey,1,29,False,True
19,22.094056129455566,[-2.04776141 -0.0955564   0.04306962],-1.7068796055980235,prey,-1,29,True,True
20,22.094056129455566,[-1.32015772 -8.5429706   0.04205316],-1.7194924973419008,prey,1,28,False,True
21,22.094056129455566,[ 5.56465339 -6.81391609  0.04254966],-1.791565802830026,pred,1,0,True,True
22,22.094056129455566,[-6.82889936 -5.26932898  0.04294521],-1.6649327038618857,pred,1,0,True,True
23,22.094056129455566,[ 8.41406198 -7.81106945  0.04297276],-1.624225225410155,pred,1,0,True,True
24,22.094056129455566,[-8.90410308  4.91369851  0.04292974],-1.7358862578646779,pred,1,0,True,True
25,22.094056129455566,[6.11796114 7.79593682 0.04288466],-1.7518287283972391,pred,1,0,True,True
26,22.094056129455566,[ 1.62501684 -9.18401727  0.06775939],-1.5883343877581506,pred,1,0,True,True
27,22.094056129455566,[6.87948406 6.52546616 0.04256742],-0.9374717697251751,pred,1,0,True,True
28,22.094056129455566,[-1.86952442 -7.07067169  0.04295069],-1.675469299093282,pred,1,0,True,True
29,22.094056129455566,[-4.41652964  1.14944401  0.04276821],-1.766220378138912,pred,1,0,True,True
30,22.094056129455566,[-5.86174798  1.44960535  0.04230794],-1.7941152161316476,pred,1,0,True,True
31,22.094056129455566,[4.93538386 2.28677101 0.04311843],-1.7319342598628378,pred,1,0,True,True
32,22.094056129455566,[-0.02930456 -5.19372697  0.04265422],-1.7841421703275304,pred,1,0,True,True
33,22.094056129455566,[5.54188728 3.13948087 0.0424991 ],-1.6839776328296223,prey,-1,31,False,False
34,22.094056129455566,[0.65733936 1.9296082  0.04263809],-1.8017461771340628,pred,1,0,True,True
35,22.094056129455566,[-1.59083118 -2.73095018  0.04274189],-1.6863653407918244,pred,1,0,True,True
36,22.094056129455566,[ 5.94097572 -0.28054123  0.04291454],-1.555533790211081,pred,1,0,True,True
37,22.094056129455566,[-3.66238279 -7.19245004  0.04289493],-1.7313275425705121,pred,1,0,True,True
38,22.094056129455566,[-8.61673909  1.10480237  0.04294102],-1.701317622656417,pred,1,0,True,True
39,22.094056129455566,[2.23720984 4.83804082 0.04250678],-1.7566419925906014,pred,1,0,True,True
0,24.101897954940796,[-6.44992961  4.24988316  0.03035659],-1.9963132480903483,prey,-1,24,True,True
1,24.101897954940796,[3.29535096 2.017976   0.02971979],-0.6805290591991819,prey,-1,31,False,True
2,24.101897954940796,[-2.79787266 -3.87006386  0.02960308],-1.799375022382701,prey,1,35,False,True
3,24.101897954940796,[-1.22532201 -4.6460948   0.0302301 ],-1.8826780411490094,prey,-1,32,False,True
4,24.101897954940796,[ 3.32393514 -3.73918854  0.03004936],-2.0497777754397664,prey,-1,32,True,True
5,24.101897954940796,[ 5.02932394 -7.2801812   0.03015175],-2.013030537457823,prey,1,21,False,True
6,24.101897954940796,[4.45318238 1.17510687 0.02956143],-1.4356993113208207,prey,1,31,False,True
7,24.101897954940796,[-3.52046642 -8.52677936  0.02973049],-2.0218849838595405,prey,-1,37,False,True
8,24.101897954940796,[-2.84268441 -2.59430863  0.02989604],-1.9479537019073832,prey,-1,35,False,True
9,24.101897954940796,[ 0.28267126 -7.42211925  0.02994473],-1.9797264960094796,prey,-1,32,False,True
10,24.101897954940796,[0.64993799 4.97000999 0.02999399],-1.9789613785416673,prey,-1,39,False,True
11,24.101897954940796,[-5.38029023 -8.94964447  0.02973477],-1.810349129077643,prey,-1,37,False,True
